Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,label
52856,915.191,380.015728372796,177.642169856958,2.13922025766063,0.884014199781658,53359,259.419254058988,0.809482969860328,0.990573286605821,0.79301367516827,0.682653992164497,0.0071896422047221,0.0009631403510286,0.466016473018125,0.996911879483933,4
50789,877.97,361.398726446016,179.840099278394,2.00955586599498,0.867393770695847,51342,254.296211606768,0.718525854141614,0.989229091192396,0.827980622774261,0.703644459701088,0.007115688957176,0.0010759938983551,0.495115525668035,0.994962308951388,4
85369,1127.369,431.933426802701,254.192533619098,1.69923726969079,0.808497702492161,86927,329.68953076265,0.666591185932473,0.982076915112681,0.844068865467026,0.763287836283265,0.0050596050885298,0.0010593750724382,0.582608321017988,0.989989772705742,3
30671,657.835,245.223257052431,159.504858403545,1.53740305785558,0.759551202349894,31054,197.614599856823,0.751298255927886,0.987666645198686,0.890643386448244,0.805855864701166,0.00799528078812,0.002079902451026,0.649403674673264,0.998395195225324,6
46810,805.383,305.433251402437,196.038061408725,1.55803036006172,0.766841918410305,47298,244.131814987422,0.787927755053948,0.989682439003763,0.906866978967635,0.799296782084003,0.0065249573040469,0.0016428189169529,0.638875345849841,0.995387185128985,5
62200,998.455,405.366094797433,196.450043889446,2.06345637176623,0.874722701445285,63066,281.416949884912,0.791298263469245,0.986268353788095,0.78404909236376,0.694229126453065,0.00651713978774,0.0009337876407139,0.481954080015786,0.994491217307307,4
81338,1134.946,370.539639095086,280.276974291666,1.32204809200448,0.654106879218271,82905,321.811681095744,0.761848563186093,0.981098848079127,0.793511008788314,0.868494614723695,0.0045555538505383,0.0015987827982274,0.75428289580406,0.997198263229372,1
69220,1044.55,414.647183240071,214.526322599694,1.93284990958337,0.855761363338995,70258,296.873106371338,0.653438054601065,0.985225881750121,0.797228823695236,0.715965568731371,0.0059902800236936,0.0009709468038115,0.512606695608835,0.990791805259365,4
31408,662.892,246.55555282173,162.999897561923,1.51261170411511,0.750290576225337,31842,199.974767460902,0.692492558703561,0.986370202876704,0.898182503086647,0.811073874314616,0.0078500876471513,0.0020955398224022,0.657840829595722,0.995057738291284,6
27948,631.844,237.853211698011,149.907415104574,1.58666742090168,0.77639079530058,28296,188.638540060769,0.689257176679491,0.987701441899915,0.879712710784993,0.793088050878508,0.0085105628917278,0.0020769386801383,0.628988656446272,0.997995809300018,6
39141,713.315,254.000450299871,196.536576280601,1.29238259415503,0.633473144859252,39440,223.239488040264,0.760758017492711,0.992418864097363,0.966671840679711,0.878894064072363,0.0064893704887425,0.0023885176642524,0.772454775861634,0.998307107095498,0
43661,755.49,259.71994570338,214.312238319708,1.21187640864417,0.564889365041239,44011,235.777250307747,0.795804170312044,0.992047442684783,0.961271578879903,0.90781341290215,0.0059485569662486,0.00249217059922,0.82412519264505,0.998737878735864,0
45525,840.696,348.646268395056,166.798249974588,2.09022737617555,0.878132858003651,46054,240.757617271122,0.74169110459433,0.988513484170756,0.809434770729633,0.690549818242474,0.0076583474661187,0.0010742240981145,0.476859051474714,0.996743843969553,4
33285,685.552,257.58800021782,164.837810564285,1.56267545253135,0.768434754657275,33631,205.863494205529,0.694305381727159,0.989711872974339,0.889974618391404,0.799196756182151,0.0077388613555,0.001947474047466,0.638715455092073,0.99810496282477,6
38923,740.031,265.952523538497,186.724282485931,1.42430604095927,0.712082008571583,39422,222.616941852427,0.788425700858856,0.987342093247425,0.893133428785041,0.837055196508418,0.0068327858474037,0.002069159453627,0.700661402001747,0.997956267538083,5
38631,755.471,287.848658308164,171.456394961762,1.67884469035033,0.803245791898846,39158,221.780334684264,0.784513220421591,0.986541702844885,0.850570309025848,0.77047548523513,0.0074512349747136,0.001619732595042,0.59363247334831,0.996616725900345,5
74298,1052.196,420.434170786342,227.364563444042,1.8491631431818,0.841160747231119,75430,307.56975094234,0.803438767234388,0.984992708471431,0.843322513334407,0.731552695555381,0.0056587548895844,0.0009997308757347,0.535169346374344,0.989615430676129,3
40572,743.746,241.137839804808,214.705722881918,1.12310858121573,0.455206568765527,41068,227.283687951852,0.758922558922559,0.987922470049674,0.921694497522231,0.94254675307629,0.0059434545944199,0.0028935455188277,0.888394381734657,0.997763353630036,0
33849,695.046,262.338535931981,166.299569464274,1.57750580339499,0.773405109117237,34268,207.600301901853,0.689922954628837,0.987772849305475,0.880498479353116,0.791345050258569,0.0077502595625271,0.001874819972386,0.626226988568737,0.98787670870975,6
89597,1132.549,436.665610811429,262.230240397073,1.66519929261485,0.799603186753805,90416,337.755005128919,0.808878095461645,0.990941868695806,0.877787375481819,0.773486614852244,0.0048736633013541,0.0010760847974103,0.598281543355583,0.996258002780239,3
73151,1038.185,357.102991437724,262.210291897009,1.36189540408272,0.678856702347474,74289,305.1864117829,0.796435415033534,0.984681446782162,0.85286566729545,0.854617348777159,0.0048817239878843,0.0016063486130065,0.7303708128309,0.994688653270559,1
75005,1060.906,418.22807637393,230.89878439828,1.81130479947665,0.833785717866899,76087,309.029662092267,0.75987518615701,0.985779436697465,0.837425667775245,0.738902239112158,0.0055760026181445,0.0010252993031243,0.545976518964961,0.98892988920279,3
37492,701.454,246.630515847463,193.840420824337,1.27233790970236,0.618284044979836,37828,218.486377175353,0.751402918069585,0.991117690599556,0.957524908268477,0.885885416184603,0.0065782171089155,0.0024991836701359,0.784792970608567,0.99852184777321,0
42047,768.936,292.975007335487,183.13914091472,1.59973998934457,0.780543407324721,42446,231.378268507393,0.773890156813664,0.990599820948971,0.893643890478105,0.789754288639511,0.0069677981148592,0.0016720270280806,0.6237118364245,0.997776766555812,6
28847,640.822,233.416131600579,157.987167456311,1.47743728404477,0.736123098600391,29335,191.648483289003,0.764766702014846,0.983364581557866,0.882745866124657,0.821059290010646,0.0080915218775116,0.0022683394861903,0.674138357712787,0.995997144289581,6
39463,756.557,293.68814734565,171.49770949288,1.71249020301256,0.811793261516399,39969,224.155865758369,0.728771929824561,0.987340188646201,0.866396429175977,0.763244508790315,0.0074421140649633,0.0015578686527346,0.582542180198569,0.997597776431625,5
46787,819.8,312.75217289412,191.244978891699,1.63534841388557,0.791251782196381,47361,244.071830778408,0.702507507507508,0.9878803234729,0.87482107116675,0.78040011207544,0.0066845955691563,0.001529410938028,0.60902433492736,0.995966980141173,5
72969,1047.623,407.639450438419,230.326909193967,1.76982989901163,0.825073063984358,73840,304.806522797299,0.759476675201399,0.988204225352113,0.835484138722244,0.747735584643432,0.0055864743992437,0.0010772333054,0.559108504542055,0.989526948130206,3
36115,695.367,251.955819193353,183.443213656898,1.37348127614357,0.685495453530971,36515,214.436578405155,0.763353131407072,0.989045597699576,0.938575752131499,0.851088016508938,0.0069764867560114,0.0022579506165008,0.724350811845118,0.994882277428661,6
55505,942.35,376.861548670824,189.01429814311,1.99382561199411,0.86512960034097,56160,265.840480233025,0.822077075742765,0.988336894586895,0.785448114016604,0.705406219261778,0.0067896864907814,0.0010370187804735,0.497597934173196,0.992123505629878,4
70344,1037.985,378.651094871609,237.909773243875,1.59157435908891,0.77796413191203,71521,299.273725099365,0.8213535098781,0.983543294976301,0.820455005810753,0.790368043702187,0.0053828484998238,0.0012957147700026,0.624681644505622,0.994227287988643,1
38624,727.337,270.603214536712,182.789797656641,1.48040655444579,0.737369038403835,39035,221.760240295349,0.789146779993462,0.989470987575253,0.917478193121389,0.819503348010907,0.0070060898544094,0.0019492089390799,0.671585737401086,0.994219927520877,6
29426,632.397,232.297269625703,161.579221314109,1.43766796087053,0.718457459144095,29824,193.562255730235,0.731990049751244,0.986655042918455,0.924616187736252,0.833252392686831,0.0078942863326888,0.0023474638604827,0.69430954991833,0.998186594844019,6
47255,816.125,310.678560576639,193.830675230534,1.60283484648202,0.781508497909007,47667,245.289491594035,0.780248992801004,0.991356703799274,0.891547051993995,0.789528222155923,0.0065745119157049,0.0015758465110129,0.623354813580693,0.999134816929439,5
35029,709.649,269.300508946801,166.075654383659,1.62155320083627,0.787203995295568,35476,211.187850058965,0.723859315589354,0.98739993234863,0.874078450196777,0.784208878345212,0.0076879302562676,0.0017935612682715,0.614983564875455,0.997228568085496,6
170889,1600.63,595.701620941779,368.605309506869,1.61609614831302,0.785568213674602,173595,466.457535645258,0.819564341620626,0.984411993432991,0.838189213197703,0.783038889348343,0.0034858979860715,0.0008084027139944,0.613149902231887,0.990909195335455,2
39277,720.153,256.996095099499,194.866700333864,1.31883022937828,0.651966572594167,39599,223.626987634684,0.772773777200645,0.991868481527311,0.951696833517657,0.87015714206904,0.0065431701784632,0.0023139753865148,0.75717345189376,0.998583237240195,0
58360,1017.74,343.405878750112,217.043367552225,1.58219936698818,0.774942613716273,59984,272.591745712786,0.737716315463475,0.972926113630302,0.708029673904468,0.793788815453401,0.0058842679703583,0.0014410933249254,0.630100683538913,0.996944902634087,1
39241,750.376,281.975733850289,178.400401573734,1.58057790993114,0.774413354263981,39790,223.524479587701,0.802015206017005,0.986202563458155,0.875774024737223,0.792708211219262,0.0071857428161945,0.0017502692361993,0.628386308134442,0.993213517540479,5
53507,843.007,299.654340120538,227.60975536491,1.31652678787921,0.65042046614152,53987,261.01193137507,0.753407490847649,0.991108970678126,0.946145883554944,0.871043387090859,0.005600282955885,0.0019886066390869,0.758716582194717,0.998870704867504,0
21570,538.454,196.537279776376,139.877302544264,1.4050691298839,0.702474660887894,21820,165.721987014208,0.812459979660251,0.988542621448213,0.934894907315837,0.843208917935418,0.0091116031421592,0.0028412884291453,0.711001279285818,0.999005948832465,6
26176,592.528,211.126789799754,158.347375661253,1.33331410715268,0.661425564639886,26477,182.560451146977,0.732421164554129,0.988631642557692,0.936904641267419,0.86469581297631,0.0080656628132546,0.0027814627566652,0.747698848978761,0.996917423245204,6
32859,675.504,252.444776675696,166.208084116697,1.51884776253393,0.752673608392133,33272,204.541873953606,0.718700787401575,0.98758716037509,0.904916185857188,0.810244032960804,0.0076826676610881,0.0020424675950538,0.656495392948589,0.997116558693799,6
65284,1020.755,383.224124673447,222.117122063109,1.72532455451392,0.81490034443764,67271,288.309157743021,0.721210782147592,0.970462755124794,0.78736043620612,0.752325177828236,0.005870107908116,0.0011599739424053,0.565993173194287,0.976521919399352,1
43758,787.988,294.983725921292,189.604877911,1.55578131307232,0.766064371980749,44247,236.039013721294,0.687921520539546,0.988948403281578,0.885580653516138,0.800176392728438,0.0067412524777479,0.0017047601832301,0.640282259479896,0.996139174390543,5
43743,830.354,338.568765889222,165.889580198575,2.04092846267948,0.871737565576378,44514,235.998553820464,0.662331173157289,0.982679606415959,0.797245110697481,0.697047623990457,0.0077399530413831,0.0011271141271131,0.485875390110742,0.991636912992512,4
74848,1076.314,418.46199244418,230.819733276246,1.81293854951025,0.834114935840952,76416,308.706063180394,0.690435119503353,0.979480737018425,0.811917842546223,0.737715894763306,0.0055908239691665,0.0010214383147768,0.544224741386426,0.986646013256697,3
48877,869.699,351.713023077405,177.713433044089,1.9791020692856,0.862955662677232,49474,249.463683184588,0.734650012775999,0.987933055746453,0.812038208267615,0.709281905463269,0.0071958799246558,0.0011234123482965,0.503080821417605,0.995648294685481,4
28070,633.853,245.012779763806,147.699871473908,1.65885574116487,0.797873304591377,28561,189.0498188857,0.709734513274336,0.982808725184692,0.877960902620211,0.771591665822272,0.0087286348330532,0.0019084298461237,0.595353698766388,0.98760590122236,6
30908,649.087,239.668243385417,164.477562429149,1.45714856084797,0.727345161691229,31276,198.376631306902,0.736325519344387,0.988233789487147,0.92188117221384,0.82771346134451,0.0077542462593961,0.0022451193099942,0.685109574090911,0.998306429909737,6
50691,863.896,334.612047633599,194.477571068475,1.72056883369745,0.813758512061668,51356,254.050754303486,0.718837743554837,0.987051172209674,0.853528046785335,0.759239710883549,0.0066010149263892,0.0013530259871522,0.576444938582535,0.991813195667752,5
42505,769.399,282.286428357344,192.987076807013,1.46272192432673,0.729803523957973,43036,232.635007788957,0.768875945153938,0.987661492703783,0.902291049946491,0.824109785024685,0.0066412522846099,0.0018896006254705,0.679156937773432,0.993417742939803,5
70188,1041.532,403.257678004505,224.980770179587,1.79240953652444,0.829902661034734,71768,298.941695261587,0.79958988380041,0.977984617099543,0.813069174075844,0.741316809492335,0.0057453934861301,0.001070323182742,0.549550612035895,0.985019757815982,3
31233,688.36,247.199815100816,161.693137504719,1.52882069650978,0.756408999256063,31854,199.416876669738,0.782193839218633,0.980504803164438,0.828308872545857,0.806703178917867,0.0079146996798519,0.0020676131064703,0.650770018876192,0.994910673525984,6
70145,1006.802,390.783590578007,230.027979101622,1.6988524270144,0.808400647922811,71034,298.850109361613,0.785322436184505,0.987484866402005,0.869597824085441,0.764745799381147,0.0055710826228242,0.0011754056196063,0.584836137671109,0.993550291888291,3
35411,704.177,266.12155686169,169.610660061037,1.56901433415755,0.770580395759567,35881,212.336255779876,0.70059749920861,0.986901145453025,0.897396525007588,0.797891979454457,0.0075152228646943,0.0018788755929457,0.636631610877752,0.998884123045004,6
96365,1195.228,463.130899679465,267.223004366724,1.73312511315039,0.816749522610737,97784,350.279500868098,0.778644149967679,0.985488423463961,0.847671677272441,0.75632936845831,0.004806007364494,0.0009700811207527,0.572034113592546,0.991406687845961,3
59499,986.818,396.940129758929,191.992442186283,2.06747789256096,0.875244300040254,60449,275.238950136418,0.609339955962927,0.984284272692683,0.767795222394951,0.693401673203403,0.0066713748089703,0.0009513375622847,0.48080588040128,0.994055528342955,4
40994,759.102,278.009285332645,188.730382434335,1.47304997609154,0.734264408494102,41557,228.462648800353,0.794272649771371,0.986452342565633,0.893984295110774,0.821780641344377,0.006781706721292,0.0019078419452322,0.675323422488376,0.994785151350562,5
32026,654.237,230.979067419152,176.931808304158,1.30546943273243,0.642831065083752,32349,201.932586918725,0.779448987538941,0.990015147299762,0.940247873362075,0.874246264715767,0.0072122359151674,0.002598871632471,0.764306531369471,0.997778813940591,0
56784,937.059,388.192652998292,187.036917880221,2.07548679371893,0.876273140422013,57431,268.885913182973,0.807646356033453,0.988734307255663,0.81264706954466,0.692661005060692,0.0068363034129031,0.000970697804194,0.479779267931688,0.995775534492357,4
89832,1166.398,455.906405222912,253.164694203382,1.80082932439488,0.831650306954898,90594,338.19765638255,0.784593213677453,0.991588846943506,0.829750265896046,0.741813785698384,0.0050751002451566,0.0009479905046254,0.550287692652168,0.99097421378162,3
84718,1111.272,435.856656079755,248.715106870281,1.75243338277428,0.821203739489204,85289,328.430065235924,0.759530213376367,0.993305115548312,0.862074531563405,0.753527703786694,0.0051447939762477,0.0010231625761426,0.567804000374048,0.995038685128263,3
36555,709.93,266.677721843632,175.153500692732,1.52253720758604,0.754066219494029,36948,215.738896719608,0.747454300085879,0.989363429684963,0.911434774763898,0.808987324580897,0.0072952461180038,0.0019274653478935,0.654460491332558,0.996440448948862,6
49763,888.391,366.205477406454,173.330798036819,2.11275481076747,0.880892875481699,50347,251.714559500749,0.688227809587033,0.988400500526347,0.792333681524177,0.687358805453826,0.0073589911662571,0.0010132860103301,0.472462127434911,0.998196632643542,4
29201,623.54,222.697147620674,167.086412690951,1.3328261947462,0.661114103286337,29495,192.820818237584,0.77482951680951,0.990032208848958,0.943797779090937,0.865843232828565,0.0076263534680549,0.0026439531836414,0.749684503835021,0.999199144506622,6
36206,700.7,257.614901991409,179.400979798906,1.4359726590132,0.717661520594918,36548,214.706569430656,0.74387738330046,0.990642442814928,0.92667228887952,0.833440021407677,0.0071152544327296,0.0021177154362321,0.694622269284029,0.99745858703357,6
78569,1157.905,411.014921218069,244.280647704882,1.68255211814658,0.804217404978035,80496,316.286512185229,0.669572702016328,0.976060922281853,0.736402460784164,0.769525620257031,0.0052312606908331,0.001131562274906,0.592169680231968,0.996356349776481,1
47225,983.252,352.857757725459,171.10266992383,2.06225746145598,0.874566549348657,48501,245.211617791894,0.793697478991597,0.973691264097648,0.613835715221869,0.694930499395968,0.0074718424081621,0.001074912112078,0.482928398990729,0.995922694167622,4
74155,1093.586,393.05634174383,240.704105916433,1.63294406735334,0.790555153606154,75479,307.273621451364,0.800464162348877,0.982458697121054,0.779191882846987,0.781754646390176,0.0053004698502303,0.0012211696887888,0.61114032715263,0.997957971544268,1
171308,1592.272,603.421353982447,363.369461500816,1.66062759234128,0.798358861274299,173826,467.029035424449,0.786621176708284,0.985514249882066,0.849088565839327,0.773968359492353,0.0035224353444231,0.0007796786099842,0.599027021495285,0.994760800453082,2
76130,1056.074,414.720541027451,235.017239404526,1.76463880725621,0.823932325576808,76669,311.338604321224,0.814817193252847,0.992969779180634,0.857782126234831,0.750719034919026,0.005447531078779,0.0010673065889896,0.563579069389755,0.994513496802503,3
38772,732.365,274.593569018073,180.076183336515,1.52487443886418,0.754941882984093,39190,222.18470610839,0.800809649702578,0.989334013779025,0.9083911742133,0.809140239164767,0.0070822647533806,0.001872609052645,0.654707926635616,0.998347382248417,6
36686,711.386,263.163565387226,177.705232009363,1.48089936582936,0.737574900030355,37109,216.125116398243,0.750286321989529,0.988601147969495,0.910960608241231,0.821257745464236,0.0071734058056813,0.0020129040641786,0.674464284485,0.998813731168392,6
82086,1107.548,447.211459787838,235.485210312604,1.89910635659101,0.850135830544464,82699,323.288015968935,0.833208144704521,0.992587576633333,0.840918376039477,0.722897432284734,0.0054480844454333,0.0009177625285357,0.522580697603861,0.992436324651259,3
60134,984.152,385.504337604803,199.989508634921,1.92762280499692,0.85491160720214,61079,276.70378888462,0.681745006008662,0.984528233926554,0.780199375761865,0.717770883211906,0.0064107549407124,0.0010496204565154,0.515195040786799,0.993101709641951,4
68616,1034.512,369.458838807003,237.868086705643,1.55320893997942,0.765169924580443,69973,295.575040559158,0.77894832440287,0.980606805482115,0.8056829918433,0.800021570775195,0.0053844415122858,0.0013605898107582,0.64003451370561,0.994107328582931,1
49051,823.272,317.182153557718,197.688141429116,1.6044571579497,0.782011691898,49550,249.907328641648,0.799136526555881,0.989929364278507,0.909433692259096,0.787898454684562,0.0064663748661131,0.0015371690628862,0.620783974894321,0.996021292059662,5
39935,736.112,266.597596870092,191.355998580133,1.39320219302376,0.696279345405099,40353,225.492397253208,0.787206780997438,0.989641414516889,0.926138114427391,0.845815565858557,0.006675788077378,0.002107584508861,0.715403971448631,0.99670238192014,5
37969,699.361,239.412640056583,202.301544671576,1.18344444895492,0.534780402656154,38269,219.871854210696,0.793318150477424,0.992160756748282,0.975520056681604,0.918380308402811,0.006305476574484,0.0027668647594996,0.843422390862041,0.998143546589973,0
48700,838.652,329.777708189441,188.617685698338,1.74839229401247,0.82028568177426,49136,249.011577699918,0.817525600134296,0.991126668837512,0.870112186361507,0.755089175272191,0.0067716161845881,0.0013578915152218,0.570159662613238,0.996862760469735,5
56546,951.015,315.493637343055,229.124161727069,1.37695490063099,0.687441033443752,57830,268.321827842229,0.768225416406271,0.977796991181048,0.785664298889908,0.850482533029552,0.0055794156499673,0.0018006531848101,0.723320538988362,0.995979760887075,1
30966,654.058,248.158678430084,159.249856642166,1.55829765666726,0.766934052852438,31276,198.562674594872,0.72686728322614,0.990088246578846,0.909625128785215,0.800143987915437,0.0080139081066358,0.0020262671633716,0.640230401397219,0.997669534224425,6
69852,1094.715,378.091521946601,236.366555678897,1.59959822091006,0.780499035799424,70620,298.225298522511,0.768812529579449,0.989124893797791,0.732464484366637,0.788764839230196,0.0054127515596776,0.001292373451119,0.622149971605837,0.995189987719939,1
72837,1052.169,371.910382104484,250.023336350269,1.48750267688396,0.740308140269326,73876,304.530702425675,0.784450355946624,0.98593589257675,0.826781803497415,0.818828183022116,0.0051060639799069,0.0014159148722936,0.670479593311299,0.997340189846627,1
51735,915.72,377.856218050371,175.428294513569,2.15390692304282,0.885692349972925,52307,256.653556076813,0.621068427370948,0.989064561148603,0.77529845450804,0.679236026341107,0.0073036864414877,0.0009589693642071,0.461361579479657,0.993729900067205,4
54916,883.443,336.047158701945,208.766971420586,1.60967588127213,0.783617915386377,55402,264.426214356059,0.76653359761034,0.991227753510704,0.884202406333992,0.786872340707959,0.0061192941711331,0.0014470988988372,0.619168080571222,0.996659925749054,5
40248,726.411,258.653909952878,198.817380958601,1.30096226348911,0.639655400611677,40574,226.374347478907,0.808452514864213,0.991965297974072,0.958493879947596,0.875201722332936,0.006426503427571,0.0023258792319523,0.765978054774538,0.996508543922467,0
41992,763.279,293.224122130268,182.87952247905,1.60337318336917,0.781675679672959,42415,231.226890656167,0.802323359700409,0.990027113049629,0.9057530310914,0.788567083009091,0.0069828567853464,0.0016655875869235,0.621838044405467,0.997038444798453,6
34410,684.481,232.457936137719,188.939629271714,1.23032916404965,0.582555931558291,34802,209.313575131516,0.800698080279232,0.988736279524165,0.922936330451462,0.900436348223918,0.0067555343254204,0.002739375326308,0.810785617202825,0.997533190636633,0
52948,942.553,370.433020343663,182.871592846397,2.02564550665235,0.8696494319467,53826,259.644925647773,0.626099706744868,0.983688180433248,0.748941444676633,0.700922734714339,0.0069961664339288,0.001041646795514,0.491292680039428,0.995184809773058,4
54643,933.139,379.455654389422,185.253974783677,2.04829966446073,0.872726289656319,55412,263.768133865643,0.602153262953739,0.986122139608749,0.788590819974434,0.695122422908862,0.0069442683306081,0.0010001184717312,0.483195182830686,0.989728530861135,4
28550,657.63,236.064799032803,154.26762784731,1.53022900738744,0.756929142691561,29076,190.65935330371,0.733367582840997,0.981909478607787,0.82956943630839,0.807656855595892,0.0082684693181367,0.0021702632542892,0.652309596391044,0.998183066194766,6
37009,734.756,275.435780663112,171.758805334609,1.60361956481082,0.781752125927929,37559,217.07446259545,0.693571964017991,0.985356372640379,0.861451699338144,0.788112793743949,0.0074423999746848,0.0017711130365029,0.621121775662892,0.996043031583052,5
61736,1006.756,408.994308187856,193.596049435327,2.11261701558887,0.880876286863751,62339,280.365326910747,0.827416133917682,0.990327082564687,0.765420162529239,0.685499336538375,0.0066248916059974,0.0009023742519655,0.469909340394553,0.992738468301673,4
62033,990.706,348.372129403571,227.465205945025,1.53154029846555,0.757411843667136,63197,281.038909545558,0.710865878254492,0.981581404180578,0.794224102094503,0.806720417120363,0.0056159161962757,0.0014672110033566,0.650797831398853,0.996723104941332,1
46232,806.265,305.812057860562,193.11051825153,1.58361160556897,0.775401965124652,46724,242.619889193355,0.688837237022469,0.989470079616471,0.893710644374941,0.793362730334133,0.0066147269826216,0.0016165117503966,0.629424421883229,0.996763819322824,5
74439,1155.858,396.646031367236,239.584661340765,1.65555686723651,0.796964332878404,75814,307.861459865539,0.805355404089581,0.981863508059198,0.700166661348425,0.776161704692576,0.0053284707124925,0.00119286470946,0.602426991831286,0.997352143334915,1
47502,868.421,344.330860319162,177.142965718212,1.94380205233157,0.857516971737962,48109,245.929715272493,0.822089924197847,0.987382818183708,0.7915186010998,0.714225019054464,0.0072487655323809,0.0011635473256853,0.51011737784335,0.991567205981903,4
32168,663.09,239.98310731494,171.160719459406,1.40209218606292,0.700940385357306,32570,202.379765972393,0.727535904104942,0.987657353392693,0.91936711916407,0.843308382147091,0.0074603054997183,0.002327459020904,0.711169027399543,0.997124536286863,6
55405,935.033,383.595236139458,184.620897773059,2.07774548150548,0.876560931267878,56201,265.600897920266,0.643107530875662,0.985836550951051,0.796351763166276,0.692398843617823,0.0069234768728356,0.0009815882342308,0.479416158643298,0.996104757381826,4
60670,989.284,402.39943291668,192.559728780616,2.08973826181037,0.878071842929621,61470,277.934242545035,0.616734266516219,0.986985521392549,0.779007947962187,0.690692430977117,0.0066325932572388,0.0009311119809233,0.47705603420908,0.99692224771423,4
45084,763.811,261.138203761151,219.97787233114,1.18711123529757,0.538882342604133,45425,239.588671758162,0.773098292063928,0.992493120528343,0.971092249668233,0.917478439796962,0.0057922589779334,0.0025316939491943,0.841766687492268,0.999270692221288,0
78602,1070.319,408.272277880495,248.881272570708,1.64042988716438,0.7927120178951,80518,316.352927432754,0.746457739791073,0.976204078591123,0.862217812627954,0.774857722584225,0.0051941716226113,0.0011550051509368,0.600404490248412,0.984921470191192,3
78876,1091.875,369.752149976483,272.868388358677,1.35505674439084,0.674826438401698,80115,316.903837670879,0.817808560053086,0.984534731323722,0.831397851172843,0.857070980360857,0.0046877649725706,0.0015603166918954,0.73457066537672,0.995384934350389,1
47407,808.47,291.717734010743,207.109913282798,1.40851651853293,0.704235122687973,47884,245.683672834114,0.732063992093641,0.990038426196642,0.911432517574463,0.842196562602758,0.0061534738332048,0.0019096508874,0.709295050059901,0.99905379452301,0
48623,896.599,360.63073424024,173.717872529289,2.075956428602,0.876333064131322,49603,248.814642623094,0.591024565753808,0.980243130455819,0.760072666198326,0.689942977675724,0.0074168754342644,0.0010367010602111,0.476021312444045,0.988199503719776,4
173809,1558.175,567.890054950672,391.486695259074,1.45059860738016,0.724408866996401,175580,470.425862417102,0.818340615465743,0.989913429775601,0.899600443295345,0.828374891083387,0.0032673224916469,0.0009490289726668,0.686204960177414,0.995407959610712,2
68879,1030.435,390.322354980217,227.415212124069,1.71634232967349,0.812734404703562,70187,296.140957318999,0.795553245553246,0.981364070269423,0.815183713043688,0.758708676406733,0.0056667831266455,0.0011582880002721,0.575638855654857,0.987993334565241,3
37835,718.282,263.891075716946,183.008128049325,1.44196369051882,0.720457840559493,38255,219.48352597645,0.793918918918919,0.989021043000915,0.921538822480786,0.831720153400988,0.0069747872529918,0.0020588259230032,0.691758413573363,0.997490514983693,6
35758,682.303,239.435320549712,190.499750389992,1.2568799699713,0.60579480781415,36049,213.374083807383,0.745890696704214,0.991927654026464,0.96522491223307,0.891155420668529,0.0066959930798621,0.0026050050614155,0.794157983786903,0.998161262814548,0
60629,966.33,398.247769241371,194.995882782673,2.04233937434066,0.871927731712066,61259,277.840314493322,0.613008573970719,0.989715796862502,0.815904529397246,0.697656926045274,0.0065686019766344,0.0009598875299473,0.486725186458941,0.994058012788396,4
58200,975.344,401.626151347488,185.379655247859,2.16650608617488,0.887102400957007,58900,272.217819959654,0.574417686537702,0.98811544991511,0.768806798871794,0.677789080831368,0.0069007929784791,0.0008983737094236,0.45939803809423,0.995288645507949,4
42883,784.774,297.813631655378,184.074139338649,1.61790044340491,0.786111270358118,43587,233.667138033738,0.732892398140552,0.983848395163696,0.874995484217624,0.784608604834218,0.0069447947124822,0.0016234968198994,0.615610662779898,0.99599676427639,5
36644,712.69,260.283036284137,179.724282917573,1.44823521929706,0.723336623504169,37039,216.00136545234,0.810134418111072,0.989335565215044,0.906591010252737,0.829871083940111,0.0071030192196304,0.002078094446009,0.688686015959935,0.997379343350553,5
46704,813.324,295.360089499709,203.020783472708,1.45482686278478,0.726310253826494,47182,243.855243325443,0.701735406806401,0.989869017845789,0.887231118839319,0.825620156529928,0.0063240855065884,0.0018125860982034,0.681648642868503,0.991680756625889,5
46907,857.564,335.560665171684,181.235140023246,1.85152098609929,0.84160309717716,47888,244.384629886767,0.636562262512214,0.979514700968928,0.801520139770576,0.728287476011923,0.0071537439011593,0.0012414365228535,0.530402647715817,0.982051633328463,4
39704,746.441,281.019252042669,180.317439055239,1.5584696273142,0.76699329849163,40160,224.839282342221,0.769233749878911,0.988645418326693,0.895474357728555,0.800084978904159,0.0070778574461683,0.0017890646787791,0.640135973468068,0.997632472001192,6
29172,644.652,242.101624453396,154.068665377396,1.57138782152984,0.771375601714018,29587,192.725047668989,0.762866108786611,0.985973569473079,0.882115392046586,0.796050204554031,0.0082991095726517,0.0020557632327385,0.633695928170514,0.995782064080194,6
48597,821.543,313.720641897174,197.823364005495,1.5858624357862,0.776130986993659,48998,248.74810985311,0.752566782810685,0.991815992489489,0.904812777652159,0.792896853547304,0.0064555557317771,0.0015739110168958,0.628685420365216,0.99700859208365,5
